Time,FCU-RA_T,FCU-SP,FCU-ST,FCU-WST
2021-05-04 21:50:00+08:00,24.381478833333333,25.0,0.0,3.0
2021-05-04 22:00:00+08:00,24.0782295,25.0,0.0,3.0
2021-05-04 22:10:00+08:00,23.827747166666665,25.0,0.0,3.0
2021-05-04 22:20:00+08:00,23.6388625,25.0,0.0,3.0
2021-05-04 22:30:00+08:00,23.4627895,25.0,0.0,3.0
2021-05-04 22:40:00+08:00,23.323816,25.0,0.0,3.0
2021-05-04 22:50:00+08:00,23.202559833333332,25.0,0.0,3.0
2021-05-04 23:00:00+08:00,23.093934833333332,25.0,0.0,3.0
2021-05-04 23:10:00+08:00,23.0,25.0,0.0,3.0
2021-05-04 23:20:00+08:00,22.902166166666667,25.0,0.0,3.0
2021-05-04 23:30:00+08:00,22.89385516666667,25.0,0.0,3.0
2021-05-04 23:40:00+08:00,22.803276833333335,25.0,0.0,3.0
2021-05-04 23:50:00+08:00,22.8,25.0,0.0,3.0
2021-05-05 00:00:00+08:00,22.797215833333333,25.0,0.0,3.0
2021-05-05 00:10:00+08:00,22.703321166666665,25.0,0.0,3.0
2021-05-05 00:20:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 00:30:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 00:40:00+08:00,22.682240833333335,25.0,0.0,3.0
2021-05-05 00:50:00+08:00,22.603333666666668,25.0,0.0,3.0
2021-05-05 01:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 01:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 01:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 01:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 01:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 01:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 02:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 03:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 04:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 04:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 04:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-05 04:30:00+08:00,22.604974333333335,25.0,0.0,3.0
2021-05-05 04:40:00+08:00,22.689357333333334,25.0,0.0,3.0
2021-05-05 04:50:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:00:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:10:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:20:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:30:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:40:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 05:50:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:00:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:10:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:20:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:30:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:40:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 06:50:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 07:00:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 07:10:00+08:00,22.7,25.0,0.0,3.0
2021-05-05 07:20:00+08:00,22.701672,25.0,0.0,3.0
2021-05-05 07:30:00+08:00,22.80279833333333,25.0,0.992425,3.0
2021-05-05 07:40:00+08:00,23.098994333333334,23.915851,1.0,3.0
2021-05-05 07:50:00+08:00,22.279745166666668,22.8,1.0,3.0
2021-05-05 08:00:00+08:00,22.0087495,22.8,1.0,3.0
2021-05-05 08:10:00+08:00,22.589772333333332,22.8,1.0,3.0
2021-05-05 08:20:00+08:00,22.004023166666666,22.8,1.0,3.0
2021-05-05 08:30:00+08:00,22.484685666666667,22.8,1.0,3.0
2021-05-05 08:40:00+08:00,22.307770333333334,22.8,1.0,3.0
2021-05-05 08:50:00+08:00,21.989356166666667,22.8,1.0,3.0
2021-05-05 09:00:00+08:00,22.576139166666668,22.8,1.0,3.0
2021-05-05 09:10:00+08:00,22.215356166666666,22.8,1.0,3.0
2021-05-05 09:20:00+08:00,22.072841333333333,22.8,1.0,3.0
2021-05-05 09:30:00+08:00,22.629304833333332,22.8,1.0,3.0
2021-05-05 09:40:00+08:00,22.098649833333333,22.8,1.0,3.0
2021-05-05 09:50:00+08:00,22.133588666666668,23.0126895,1.0,3.0
2021-05-05 10:00:00+08:00,22.7210725,23.1,1.0,3.0
2021-05-05 10:10:00+08:00,22.98418716666667,23.1,1.0,3.0
2021-05-05 10:20:00+08:00,22.350698,23.1,1.0,3.0
2021-05-05 10:30:00+08:00,22.539418333333334,23.002571,1.0,3.0
2021-05-05 10:40:00+08:00,22.109773666666666,22.8,1.0,3.0
2021-05-05 10:50:00+08:00,22.113369833333334,22.8,1.0,3.0
2021-05-05 11:00:00+08:00,22.665069666666668,22.8,1.0,3.0
2021-05-05 11:10:00+08:00,22.0598405,22.8,1.0,3.0
2021-05-05 11:20:00+08:00,22.210000166666667,22.8,1.0,3.0
2021-05-05 11:30:00+08:00,22.552595166666666,22.8,1.0,3.0
2021-05-05 11:40:00+08:00,21.903335333333334,22.967531,1.0,3.0
2021-05-05 11:50:00+08:00,22.394900833333335,23.1,1.0,3.0
2021-05-05 12:00:00+08:00,22.806666166666666,23.1,1.0,3.0
2021-05-05 12:10:00+08:00,22.969157166666665,23.1,1.0,3.0
2021-05-05 12:20:00+08:00,22.243419833333334,23.1,1.0,3.0
2021-05-05 12:30:00+08:00,22.576479833333334,23.1,1.0,3.0
2021-05-05 12:40:00+08:00,22.949132,23.1,1.0,3.0
2021-05-05 12:50:00+08:00,22.568801666666666,23.1,1.0,3.0
2021-05-05 13:00:00+08:00,22.326467,23.1,1.0,3.0
2021-05-05 13:10:00+08:00,22.8366015,23.1,1.0,3.0
2021-05-05 13:20:00+08:00,22.9376005,23.1,1.0,3.0
2021-05-05 13:30:00+08:00,22.206012166666667,23.1,1.0,3.0
2021-05-05 13:40:00+08:00,22.642208333333333,23.1,1.0,3.0
2021-05-05 13:50:00+08:00,22.881599166666668,23.691876,1.0,3.0
2021-05-05 14:00:00+08:00,23.0340415,24.0,1.0,3.0
2021-05-05 14:10:00+08:00,23.162480666666667,24.0,1.0,3.0
2021-05-05 14:20:00+08:00,23.260731,24.0,1.0,3.0
2021-05-05 14:30:00+08:00,23.310901833333332,24.0,1.0,3.0
2021-05-05 14:40:00+08:00,23.4,24.0,1.0,3.0
2021-05-05 14:50:00+08:00,23.437469833333335,24.0,1.0,3.0
2021-05-05 15:00:00+08:00,23.5,24.0,1.0,3.0
2021-05-05 15:10:00+08:00,23.519090833333333,24.0,1.0,3.0
2021-05-05 15:20:00+08:00,23.598289166666667,24.0,1.0,3.0
2021-05-05 15:30:00+08:00,23.6,24.0,1.0,3.0
2021-05-05 15:40:00+08:00,23.6,24.0,1.0,3.0
2021-05-05 15:50:00+08:00,23.6,24.0,1.0,3.0
2021-05-05 16:00:00+08:00,23.6,24.0,1.0,3.0
2021-05-05 16:10:00+08:00,23.660762333333334,24.0,1.0,3.0
2021-05-05 16:20:00+08:00,23.6883425,24.0,1.0,3.0
2021-05-05 16:30:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 16:40:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 16:50:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 17:00:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 17:10:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 17:20:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 17:30:00+08:00,23.706668666666666,24.0,1.0,3.0
2021-05-05 17:40:00+08:00,23.706613833333332,24.0,1.0,3.0
2021-05-05 17:50:00+08:00,23.7050505,24.0,1.0,3.0
2021-05-05 18:00:00+08:00,23.740573333333334,24.0,1.0,3.0
2021-05-05 18:10:00+08:00,23.728553,24.0,1.0,3.0
2021-05-05 18:20:00+08:00,23.71178116666667,24.0,1.0,3.0
2021-05-05 18:30:00+08:00,23.703199833333333,24.0,1.0,3.0
2021-05-05 18:40:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 18:50:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:00:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:10:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:20:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:30:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:40:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 19:50:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 20:00:00+08:00,23.7,24.0,1.0,3.0
2021-05-05 20:10:00+08:00,23.696672166666666,24.0,1.0,3.0
2021-05-05 20:20:00+08:00,23.674379833333333,24.0,1.0,3.0
2021-05-05 20:30:00+08:00,23.613330333333334,24.0,1.0,3.0
2021-05-05 20:40:00+08:00,23.6,24.0,1.0,3.0
2021-05-05 20:50:00+08:00,23.559385666666667,24.50573,1.0,3.0
2021-05-05 21:00:00+08:00,24.948225333333333,25.0,0.0113,3.0
2021-05-05 21:10:00+08:00,25.830056,25.0,0.0,3.0
2021-05-05 21:20:00+08:00,25.827078,25.0,0.0,2.0
2021-05-05 21:30:00+08:00,25.595477666666667,25.0,0.0,2.0
2021-05-05 21:40:00+08:00,25.299396166666668,25.0,0.0,2.0
2021-05-05 21:50:00+08:00,24.8777335,25.0,0.0,3.0
2021-05-05 22:00:00+08:00,24.524930666666666,25.0,0.0,3.0
2021-05-05 22:10:00+08:00,24.2432835,25.0,0.0,3.0
2021-05-05 22:20:00+08:00,23.997179166666665,25.0,0.0,3.0
2021-05-05 22:30:00+08:00,23.793844,25.0,0.0,3.0
2021-05-05 22:40:00+08:00,23.623914166666665,25.0,0.0,3.0
2021-05-05 22:50:00+08:00,23.469517166666666,25.0,0.0,3.0
2021-05-05 23:00:00+08:00,23.336095333333333,25.0,0.0,3.0
2021-05-05 23:10:00+08:00,23.2327785,25.0,0.0,3.0
2021-05-05 23:20:00+08:00,23.149586166666666,25.0,0.0,3.0
2021-05-05 23:30:00+08:00,23.089539833333333,25.0,0.0,3.0
2021-05-05 23:40:00+08:00,23.0,25.0,0.0,3.0
2021-05-05 23:50:00+08:00,22.931072166666667,25.0,0.0,3.0
2021-05-06 00:00:00+08:00,22.9,25.0,0.0,3.0
2021-05-06 00:10:00+08:00,22.842928,25.0,0.0,3.0
2021-05-06 00:20:00+08:00,22.8,25.0,0.0,3.0
2021-05-06 00:30:00+08:00,22.8,25.0,0.0,3.0
2021-05-06 00:40:00+08:00,22.7244925,25.0,0.0,3.0
2021-05-06 00:50:00+08:00,22.7,25.0,0.0,3.0
2021-05-06 01:00:00+08:00,22.7,25.0,0.0,3.0
2021-05-06 01:10:00+08:00,22.7,25.0,0.0,3.0
2021-05-06 01:20:00+08:00,22.6245155,25.0,0.0,3.0
2021-05-06 01:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 01:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 01:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 02:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:00:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:10:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:20:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:30:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:40:00+08:00,22.6,25.0,0.0,3.0
2021-05-06 03:50:00+08:00,22.486283666666665,25.0,0.0,3.0
2021-05-06 04:00:00+08:00,22.403547666666668,25.0,0.0,3.0
2021-05-06 04:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 04:20:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 04:30:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 04:40:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 04:50:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:00:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:20:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:30:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:40:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 05:50:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:00:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:20:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:30:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:40:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 06:50:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 07:00:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 07:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-06 07:20:00+08:00,22.4,25.0,0.0009333333333333333,3.0
2021-05-06 07:30:00+08:00,22.589048833333333,25.0,1.0,3.0
2021-05-06 07:40:00+08:00,23.017416666666666,24.722646,1.0,3.0
2021-05-06 07:50:00+08:00,23.353627666666668,23.9,1.0,3.0
2021-05-06 08:00:00+08:00,23.558346333333333,23.9,1.0,3.0
2021-05-06 08:10:00+08:00,23.661655666666668,23.9,1.0,3.0
2021-05-06 08:20:00+08:00,23.705944333333335,23.9,1.0,3.0
2021-05-06 08:30:00+08:00,23.723948333333333,23.9,1.0,3.0
2021-05-06 08:40:00+08:00,23.7,23.824968,1.0,3.0
2021-05-06 08:50:00+08:00,23.038724833333333,23.6,1.0,3.0
2021-05-06 09:00:00+08:00,22.653238666666667,23.6,1.0,3.0
2021-05-06 09:10:00+08:00,23.078317166666668,23.6,1.0,3.0
2021-05-06 09:20:00+08:00,23.394869833333335,23.6,1.0,3.0
2021-05-06 09:30:00+08:00,23.208772333333332,23.6,1.0,3.0
2021-05-06 09:40:00+08:00,22.778225833333334,23.6,1.0,3.0
2021-05-06 09:50:00+08:00,23.216241333333333,23.6,1.0,3.0
2021-05-06 10:00:00+08:00,23.4732505,23.6,1.0,3.0
2021-05-06 10:10:00+08:00,23.070445666666668,23.6,1.0,3.0
2021-05-06 10:20:00+08:00,22.8712145,23.6,1.0,3.0
2021-05-06 10:30:00+08:00,23.361274666666667,23.6,1.0,3.0
2021-05-06 10:40:00+08:00,23.443830333333334,23.525204,1.0,3.0
2021-05-06 10:50:00+08:00,22.881913833333332,23.3,1.0,3.0
2021-05-06 11:00:00+08:00,22.720096833333333,23.3,1.0,3.0
2021-05-06 11:10:00+08:00,22.7,23.3,1.0,3.0
2021-05-06 11:20:00+08:00,22.681810666666667,23.3,1.0,3.0
2021-05-06 11:30:00+08:00,22.4382575,23.3,1.0,3.0
2021-05-06 11:40:00+08:00,22.947740833333334,23.3,1.0,3.0
2021-05-06 11:50:00+08:00,23.061027833333334,23.3,1.0,3.0
2021-05-06 12:00:00+08:00,22.666906333333333,23.3,1.0,3.0
2021-05-06 12:10:00+08:00,22.389844333333333,23.3,1.0,3.0
2021-05-06 12:20:00+08:00,23.115873666666666,23.3,1.0,3.0
2021-05-06 12:30:00+08:00,22.864063833333333,23.3,1.0,3.0
2021-05-06 12:40:00+08:00,22.478921833333334,23.374479,1.0,3.0
2021-05-06 12:50:00+08:00,22.563004333333332,23.6,1.0,3.0
2021-05-06 13:00:00+08:00,23.202614,23.6,1.0,3.0
2021-05-06 13:10:00+08:00,23.428296833333334,23.6,1.0,3.0
2021-05-06 13:20:00+08:00,23.168424,23.6,1.0,3.0
2021-05-06 13:30:00+08:00,22.735680833333333,23.6,1.0,3.0
2021-05-06 13:40:00+08:00,23.252590666666666,23.571331,1.0,3.0
2021-05-06 13:50:00+08:00,22.922491666666666,23.0,1.0,3.0
2021-05-06 14:00:00+08:00,22.151651333333334,23.0,1.0,3.0
2021-05-06 14:10:00+08:00,22.753596,23.0,1.0,3.0
2021-05-06 14:20:00+08:00,22.441715,23.0,1.0,3.0
2021-05-06 14:30:00+08:00,22.353475166666666,23.0,1.0,3.0
2021-05-06 14:40:00+08:00,22.762742,23.018797,1.0,3.0
2021-05-06 14:50:00+08:00,22.3008575,23.3,1.0,3.0
2021-05-06 15:00:00+08:00,22.9602725,23.3,1.0,3.0
2021-05-06 15:10:00+08:00,23.072853833333333,23.3,1.0,3.0
2021-05-06 15:20:00+08:00,22.4530225,23.3,1.0,3.0
2021-05-06 15:30:00+08:00,22.8140915,23.3,1.0,3.0
2021-05-06 15:40:00+08:00,23.198421,23.3,1.0,3.0
2021-05-06 15:50:00+08:00,22.5597365,23.3,1.0,3.0
2021-05-06 16:00:00+08:00,22.611175666666668,23.3,1.0,3.0
2021-05-06 16:10:00+08:00,23.095729333333335,23.3,1.0,3.0
2021-05-06 16:20:00+08:00,23.045393166666667,23.3,1.0,3.0
2021-05-06 16:30:00+08:00,22.3145435,23.3,1.0,3.0
2021-05-06 16:40:00+08:00,22.956850333333332,23.3,1.0,3.0
2021-05-06 16:50:00+08:00,23.114681,23.3,1.0,3.0
2021-05-06 17:00:00+08:00,22.3066645,23.3,1.0,3.0
2021-05-06 17:10:00+08:00,22.828961833333334,23.3,1.0,3.0
2021-05-06 17:20:00+08:00,23.161107666666666,23.3,1.0,3.0
2021-05-06 17:30:00+08:00,22.490817,23.3,1.0,3.0
2021-05-06 17:40:00+08:00,22.60197683333333,23.3,1.0,3.0
2021-05-06 17:50:00+08:00,23.11442733333333,23.3,1.0,3.0
2021-05-06 18:00:00+08:00,23.027214166666667,23.3,1.0,3.0
2021-05-06 18:10:00+08:00,22.268582333333335,23.3,1.0,3.0
2021-05-06 18:20:00+08:00,22.87809366666667,23.3,1.0,3.0
2021-05-06 18:30:00+08:00,23.157990666666667,23.3,1.0,3.0
2021-05-06 18:40:00+08:00,22.886827666666665,23.3,1.0,3.0
2021-05-06 18:50:00+08:00,22.361351166666665,23.3,1.0,3.0
2021-05-06 19:00:00+08:00,22.990454333333332,23.3,1.0,3.0
2021-05-06 19:10:00+08:00,23.182918333333333,23.3,1.0,3.0
2021-05-06 19:20:00+08:00,22.984862666666668,23.3,1.0,3.0
2021-05-06 19:30:00+08:00,22.300470166666667,23.3,1.0,3.0
2021-05-06 19:40:00+08:00,22.912624833333332,23.221219,1.0,3.0
2021-05-06 19:50:00+08:00,22.302646333333332,23.0,1.0,3.0
2021-05-06 20:00:00+08:00,22.270025666666665,23.0,1.0,3.0
2021-05-06 20:10:00+08:00,22.828761333333333,23.0,1.0,3.0
2021-05-06 20:20:00+08:00,22.389715666666667,23.0,1.0,3.0
2021-05-06 20:30:00+08:00,22.264932666666667,23.0,1.0,3.0
2021-05-06 20:40:00+08:00,22.8257835,23.0786275,1.0,3.0
2021-05-06 20:50:00+08:00,22.986213666666668,23.3,1.0,3.0
2021-05-06 21:00:00+08:00,24.388904666666665,23.3,0.021208333333333333,2.0
2021-05-06 21:10:00+08:00,25.325407666666667,23.3,0.0,1.0
2021-05-06 21:20:00+08:00,25.280884166666667,23.3,0.0,1.0
2021-05-06 21:30:00+08:00,24.952275166666666,23.3,0.0,1.0
2021-05-06 21:40:00+08:00,24.548100333333334,23.2213705,0.0,1.0
2021-05-06 21:50:00+08:00,24.2151375,23.0,0.0,1.0
2021-05-06 22:00:00+08:00,23.906486166666667,23.0,0.0,1.0
2021-05-06 22:10:00+08:00,23.651091333333333,23.0,0.0,2.0
2021-05-06 22:20:00+08:00,23.444893666666665,23.0,0.0,2.0
2021-05-06 22:30:00+08:00,23.2605185,23.0,0.0,2.0
2021-05-06 22:40:00+08:00,23.128834333333334,23.522396666666666,0.0,3.0
2021-05-06 22:50:00+08:00,23.012769,25.0,0.0,3.0
2021-05-06 23:00:00+08:00,22.893353166666667,25.0,0.0,3.0
2021-05-06 23:10:00+08:00,22.800551666666667,25.0,0.0,3.0
2021-05-06 23:20:00+08:00,22.73394933333333,25.0,0.0,3.0
2021-05-06 23:30:00+08:00,22.7,25.0,0.0,3.0
2021-05-06 23:40:00+08:00,22.6155145,25.0,0.0,3.0
2021-05-06 23:50:00+08:00,22.6,25.0,0.0,3.0
2021-05-07 00:00:00+08:00,22.470873333333333,25.0,0.0,3.0
2021-05-07 00:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-07 00:20:00+08:00,22.3637715,25.0,0.0,3.0
2021-05-07 00:30:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 00:40:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 00:50:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 01:00:00+08:00,22.265680166666666,25.0,0.0,3.0
2021-05-07 01:10:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 01:20:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 01:30:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 01:40:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 01:50:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:00:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:10:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:20:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:30:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:40:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 02:50:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:00:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:10:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:20:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:30:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:40:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 03:50:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 04:00:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 04:10:00+08:00,22.2,25.0,0.0,3.0
2021-05-07 04:20:00+08:00,22.201683666666668,25.0,0.0,3.0
2021-05-07 04:30:00+08:00,22.201621166666666,25.0,0.0,3.0
2021-05-07 04:40:00+08:00,22.2073325,25.0,0.0,3.0
2021-05-07 04:50:00+08:00,22.223539666666667,25.0,0.0,3.0
2021-05-07 05:00:00+08:00,22.278358,25.0,0.0,3.0
2021-05-07 05:10:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 05:20:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 05:30:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 05:40:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 05:50:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:00:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:10:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:20:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:30:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:40:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 06:50:00+08:00,22.3,25.0,0.0,3.0
2021-05-07 07:00:00+08:00,22.365429166666665,25.0,0.0,3.0
2021-05-07 07:10:00+08:00,22.4,25.0,0.0,3.0
2021-05-07 07:20:00+08:00,22.4,25.0,0.0,3.0
2021-05-07 07:30:00+08:00,22.772417666666666,25.0,0.9886583333333333,3.0
2021-05-07 07:40:00+08:00,23.391883166666666,24.641609333333335,1.0,3.0
2021-05-07 07:50:00+08:00,23.184689166666665,23.6,1.0,3.0
2021-05-07 08:00:00+08:00,22.799047666666667,23.6,1.0,3.0
2021-05-07 08:10:00+08:00,23.415068833333333,23.6,1.0,3.0
2021-05-07 08:20:00+08:00,22.919479166666665,23.6,1.0,3.0
2021-05-07 08:30:00+08:00,23.062951,23.6,1.0,3.0
2021-05-07 08:40:00+08:00,23.331528333333335,23.567065,1.0,3.0
2021-05-07 08:50:00+08:00,22.793335166666665,23.0,1.0,3.0
2021-05-07 09:00:00+08:00,22.7,23.0,1.0,3.0
2021-05-07 09:10:00+08:00,22.718770166666665,23.0,1.0,3.0
2021-05-07 09:20:00+08:00,22.657194,23.0,1.0,3.0
2021-05-07 09:30:00+08:00,22.677151833333333,23.0,1.0,3.0
2021-05-07 09:40:00+08:00,22.818611166666667,23.0,1.0,3.0
2021-05-07 09:50:00+08:00,22.7061565,23.0,1.0,3.0
2021-05-07 10:00:00+08:00,22.7,23.0,1.0,3.0
2021-05-07 10:10:00+08:00,22.682994666666666,23.0,1.0,3.0
2021-05-07 10:20:00+08:00,22.627234166666668,23.0,1.0,3.0
2021-05-07 10:30:00+08:00,22.626125333333334,23.0,1.0,3.0
2021-05-07 10:40:00+08:00,22.604909166666665,23.032599,1.0,3.0
2021-05-07 10:50:00+08:00,22.647877166666667,23.6,1.0,3.0
2021-05-07 11:00:00+08:00,23.257382166666666,23.6,1.0,3.0
2021-05-07 11:10:00+08:00,23.282567333333333,23.601615333333335,1.0,3.0
2021-05-07 11:20:00+08:00,22.7535945,24.0,1.0,3.0
2021-05-07 11:30:00+08:00,23.3972975,24.0,1.0,3.0
2021-05-07 11:40:00+08:00,23.78115,24.0,1.0,3.0
2021-05-07 11:50:00+08:00,23.7948445,24.0,1.0,3.0
2021-05-07 12:00:00+08:00,23.092521333333334,24.0,1.0,3.0
2021-05-07 12:10:00+08:00,23.5806545,24.0,1.0,3.0
2021-05-07 12:20:00+08:00,23.8777475,24.0,1.0,3.0
2021-05-07 12:30:00+08:00,23.225577,24.0,1.0,3.0
2021-05-07 12:40:00+08:00,23.3372685,23.822482333333333,1.0,3.0
2021-05-07 12:50:00+08:00,23.035389833333333,23.3,1.0,3.0
2021-05-07 13:00:00+08:00,22.338688833333332,23.3,1.0,3.0
2021-05-07 13:10:00+08:00,22.867956,23.3,1.0,3.0
2021-05-07 13:20:00+08:00,22.946371166666665,23.3,1.0,3.0
2021-05-07 13:30:00+08:00,22.394985166666668,23.3,1.0,3.0
2021-05-07 13:40:00+08:00,23.027163166666668,23.375982,1.0,3.0
2021-05-07 13:50:00+08:00,23.473645,23.6,1.0,3.0
2021-05-07 14:00:00+08:00,22.871253166666666,23.6,1.0,3.0
2021-05-07 14:10:00+08:00,23.107460666666668,23.6,1.0,3.0
2021-05-07 14:20:00+08:00,23.3166055,23.6,1.0,3.0
2021-05-07 14:30:00+08:00,22.770669666666667,23.6,1.0,3.0
2021-05-07 14:40:00+08:00,23.326186833333335,23.5841595,1.0,3.0
2021-05-07 14:50:00+08:00,23.099243,23.3,1.0,3.0
2021-05-07 15:00:00+08:00,22.416074166666668,23.3,1.0,3.0
2021-05-07 15:10:00+08:00,22.974136166666668,23.3,1.0,3.0
2021-05-07 15:20:00+08:00,22.817744666666666,23.3,1.0,3.0
2021-05-07 15:30:00+08:00,22.467946166666668,23.3,1.0,3.0
2021-05-07 15:40:00+08:00,23.1374595,23.3,1.0,3.0
